0.00143791,0.00187896,0.0748117,-0.00897501,-0.00612129,0.0021034,0.0887004
0.00147085,0.00192201,0.0765255,-0.0091806,-0.00626151,0.00215158,0.0907323
0.00150403,0.00196536,0.0782518,-0.00938771,-0.00640277,0.00220012,0.0927792
0.00153745,0.00200903,0.0799906,-0.0095963,-0.00654503,0.00224901,0.0948407
0.0015711,0.00205301,0.0817414,-0.00980635,-0.00668829,0.00229823,0.0969166
0.00160498,0.00209728,0.0835043,-0.0100178,-0.00683253,0.0023478,0.0990067
0.00163909,0.00214185,0.0852789,-0.0102307,-0.00697773,0.00239769,0.101111
0.00167342,0.00218672,0.087065,-0.010445,-0.00712388,0.00244791,0.103229
0.00170797,0.00223186,0.0888626,-0.0106607,-0.00727096,0.00249845,0.10536
0.00174274,0.00227729,0.0906713,-0.0108776,-0.00741896,0.00254931,0.107504
0.00177771,0.00232299,0.092491,-0.0110959,-0.00756785,0.00260047,0.109662
0.00181289,0.00236897,0.0943215,-0.0113155,-0.00771762,0.00265193,0.111832
0.00184828,0.00241521,0.0961626,-0.0115364,-0.00786827,0.0027037,0.114015
0.00188387,0.00246171,0.0980141,-0.0117585,-0.00801976,0.00275575,0.11621
0.00191965,0.00250847,0.0998758,-0.0119819,-0.00817209,0.0028081,0.118418
0.00195563,0.00255548,0.101748,-0.0122064,-0.00832524,0.00286073,0.120637
0.00199179,0.00260274,0.103629,-0.0124322,-0.0084792,0.00291363,0.122868
0.00202814,0.00265024,0.10552,-0.0126591,-0.00863396,0.0029668,0.12511
0.00206468,0.00269798,0.107421,-0.0128871,-0.00878948,0.00302025,0.127364
0.00210139,0.00274595,0.109331,-0.0131163,-0.00894577,0.00307395,0.129629
0.00213828,0.00279416,0.111251,-0.0133465,-0.00910281,0.00312791,0.131904
0.00217534,0.00284259,0.113179,-0.0135778,-0.00926059,0.00318213,0.13419
0.00221257,0.00289124,0.115116,-0.0138102,-0.00941908,0.00323659,0.136487
0.00224997,0.0029401,0.117062,-0.0140436,-0.00957827,0.00329129,0.138794
0.00228753,0.00298918,0.119016,-0.0142781,-0.00973816,0.00334623,0.141111
0.00232524,0.00303847,0.120978,-0.0145135,-0.00989873,0.00340141,0.143437
0.00236312,0.00308796,0.122949,-0.0147499,-0.01006,0.00345681,0.145774
0.00240114,0.00313765,0.124927,-0.0149872,-0.0102218,0.00351243,0.148119
0.00243932,0.00318754,0.126913,-0.0152255,-0.0103844,0.00356828,0.150474
0.00247764,0.00323761,0.128907,-0.0154647,-0.0105475,0.00362434,0.152838
0.00251611,0.00328788,0.130908,-0.0157048,-0.0107113,0.00368061,0.155211
0.00255471,0.00333833,0.132917,-0.0159458,-0.0108756,0.00373708,0.157593
0.00259346,0.00338895,0.134933,-0.0161876,-0.0110405,0.00379376,0.159983
0.00263233,0.00343976,0.136955,-0.0164303,-0.011206,0.00385063,0.162381
0.00267134,0.00349073,0.138985,-0.0166737,-0.0113721,0.00390769,0.164787
0.00271048,0.00354187,0.141021,-0.016918,-0.0115387,0.00396494,0.167202
0.00274974,0.00359318,0.143064,-0.0171631,-0.0117059,0.00402237,0.169624
0.00278913,0.00364464,0.145113,-0.0174089,-0.0118735,0.00407999,0.172053
0.00282863,0.00369627,0.147168,-0.0176555,-0.0120417,0.00413778,0.17449
0.00286826,0.00374804,0.14923,-0.0179028,-0.0122104,0.00419574,0.176934
0.00290799,0.00379996,0.151297,-0.0181508,-0.0123795,0.00425386,0.179385
0.00294784,0.00385203,0.15337,-0.0183995,-0.0125492,0.00431215,0.181843
0.00298779,0.00390424,0.155449,-0.0186489,-0.0127192,0.0043706,0.184308
0.00302785,0.00395659,0.157533,-0.018899,-0.0128898,0.0044292,0.186779
0.00306802,0.00400907,0.159623,-0.0191496,-0.0130608,0.00448795,0.189257
0.00310828,0.00406169,0.161718,-0.019401,-0.0132322,0.00454685,0.191741
0.00314864,0.00411443,0.163818,-0.0196529,-0.013404,0.00460589,0.19423
0.0031891,0.00416729,0.165923,-0.0199054,-0.0135762,0.00466507,0.196726
0.00322964,0.00422028,0.168032,-0.0201585,-0.0137488,0.00472438,0.199227
0.00327028,0.00427338,0.170147,-0.0204121,-0.0139218,0.00478383,0.201734
0.00331101,0.0043266,0.172265,-0.0206663,-0.0140952,0.0048434,0.204246
0.00335181,0.00437992,0.174389,-0.020921,-0.0142689,0.00490309,0.206764
0.00339271,0.00443336,0.176516,-0.0211763,-0.014443,0.00496291,0.209286
0.00343368,0.00448689,0.178648,-0.021432,-0.0146174,0.00502284,0.211813
0.00347472,0.00454053,0.180783,-0.0216882,-0.0147922,0.00508289,0.214345
0.00351584,0.00459427,0.182923,-0.0219449,-0.0149672,0.00514304,0.216882
0.00355704,0.0046481,0.185066,-0.022202,-0.0151426,0.0052033,0.219423
0.0035983,0.00470202,0.187213,-0.0224595,-0.0153182,0.00526366,0.221969
0.00363963,0.00475602,0.189363,-0.0227175,-0.0154942,0.00532412,0.224518
0.00368103,0.00481012,0.191517,-0.0229759,-0.0156704,0.00538468,0.227072
0.00372249,0.00486429,0.193674,-0.0232347,-0.0158469,0.00544532,0.229629
0.00376401,0.00491855,0.195834,-0.0234938,-0.0160237,0.00550606,0.23219
0.00380558,0.00497288,0.197997,-0.0237533,-0.0162006,0.00556687,0.234755
0.00384722,0.00502728,0.200163,-0.0240132,-0.0163779,0.00562778,0.237323
0.0038889,0.00508175,0.202332,-0.0242734,-0.0165553,0.00568875,0.239895
0.00393064,0.00513629,0.204504,-0.0245339,-0.016733,0.00574981,0.242469
0.00397242,0.00519089,0.206678,-0.0247947,-0.0169109,0.00581093,0.245047
0.00401426,0.00524556,0.208854,-0.0250558,-0.017089,0.00587213,0.247628
0.00405613,0.00530028,0.211033,-0.0253172,-0.0172673,0.00593339,0.250211
0.00409805,0.00535506,0.213214,-0.0255788,-0.0174457,0.00599471,0.252797
0.00414002,0.00540989,0.215397,-0.0258407,-0.0176243,0.00605609,0.255385
0.00418201,0.00546477,0.217582,-0.0261029,-0.0178031,0.00611752,0.257976
0.00422405,0.0055197,0.219769,-0.0263653,-0.0179821,0.00617901,0.260569
0.00426612,0.00557467,0.221958,-0.0266278,-0.0181612,0.00624055,0.263164
0.00430822,0.00562969,0.224149,-0.0268906,-0.0183404,0.00630214,0.265761
0.00435035,0.00568474,0.226341,-0.0271536,-0.0185198,0.00636377,0.26836
0.00439251,0.00573983,0.228534,-0.0274167,-0.0186992,0.00642544,0.270961
0.0044347,0.00579496,0.230729,-0.0276801,-0.0188788,0.00648715,0.273563
0.00447691,0.00585012,0.232925,-0.0279435,-0.0190585,0.0065489,0.276167
0.00451914,0.0059053,0.235122,-0.0282071,-0.0192383,0.00661068,0.278772
0.00456139,0.00596051,0.237321,-0.0284708,-0.0194182,0.00667248,0.281379
0.00460366,0.00601575,0.23952,-0.0287347,-0.0195981,0.00673432,0.283986
0.00464595,0.00607101,0.24172,-0.0289986,-0.0197781,0.00679618,0.286595
0.00468825,0.00612629,0.243921,-0.0292627,-0.0199582,0.00685806,0.289204
0.00473057,0.00618158,0.246122,-0.0295268,-0.0201384,0.00691996,0.291815
0.00477289,0.00623689,0.248325,-0.029791,-0.0203185,0.00698187,0.294426
0.00481523,0.00629221,0.250527,-0.0300552,-0.0204988,0.0070438,0.297037
0.00485757,0.00634754,0.25273,-0.0303195,-0.020679,0.00710574,0.299649
0.00489992,0.00640288,0.254933,-0.0305838,-0.0208593,0.00716769,0.302261
0.00494227,0.00645822,0.257137,-0.0308482,-0.0210396,0.00722964,0.304874
0.00498462,0.00651357,0.259341,-0.0311125,-0.0212199,0.0072916,0.307487
0.00502698,0.00656891,0.261544,-0.0313769,-0.0214002,0.00735355,0.3101
0.00506933,0.00662426,0.263748,-0.0316413,-0.0215805,0.00741551,0.312712
0.00511168,0.0066796,0.265951,-0.0319056,-0.0217608,0.00747746,0.315325
0.00515403,0.00673493,0.268154,-0.0321699,-0.0219411,0.00753941,0.317937
0.00519637,0.00679026,0.270357,-0.0324342,-0.0221213,0.00760134,0.320549
0.0052387,0.00684558,0.27256,-0.0326984,-0.0223015,0.00766327,0.32316
0.00528102,0.00690088,0.274762,-0.0329626,-0.0224817,0.00772518,0.325771
0.00532334,0.00695617,0.276963,-0.0332267,-0.0226618,0.00778707,0.328381
0.00536563,0.00701145,0.279164,-0.0334907,-0.0228419,0.00784895,0.33099
0.00540792,0.0070667,0.281364,-0.0337546,-0.0230219,0.0079108,0.333599
0.00545019,0.00712193,0.283563,-0.0340185,-0.0232018,0.00797263,0.336206
0.00549244,0.00717715,0.285761,-0.0342822,-0.0233817,0.00803444,0.338812
0.00553467,0.00723233,0.287959,-0.0345458,-0.0235615,0.00809622,0.341418
0.00557689,0.00728749,0.290155,-0.0348093,-0.0237412,0.00815797,0.344022
0.00561908,0.00734263,0.29235,-0.0350726,-0.0239208,0.00821969,0.346624
0.00566125,0.00739773,0.294544,-0.0353358,-0.0241003,0.00828137,0.349226
0.00570339,0.0074528,0.296737,-0.0355989,-0.0242797,0.00834302,0.351825
0.00574551,0.00750784,0.298928,-0.0358617,-0.024459,0.00840463,0.354423
0.0057876,0.00756284,0.301118,-0.0361245,-0.0246382,0.0084662,0.35702
0.00582966,0.0076178,0.303306,-0.036387,-0.0248173,0.00852773,0.359614
0.00587169,0.00767272,0.305493,-0.0366493,-0.0249962,0.00858921,0.362207
0.00591369,0.0077276,0.307678,-0.0369115,-0.025175,0.00865065,0.364798
0.00595565,0.00778244,0.309861,-0.0371734,-0.0253537,0.00871204,0.367387
0.00599759,0.00783724,0.312043,-0.0374351,-0.0255322,0.00877338,0.369973
0.00603948,0.00789198,0.314223,-0.0376967,-0.0257105,0.00883466,0.372558
0.00608134,0.00794668,0.316401,-0.0379579,-0.0258887,0.0088959,0.37514
0.00612316,0.00800133,0.318577,-0.038219,-0.0260668,0.00895707,0.37772
0.00616494,0.00805593,0.32075,-0.0384798,-0.0262446,0.00901819,0.380297
0.00620669,0.00811047,0.322922,-0.0387403,-0.0264223,0.00907925,0.382872
0.00624839,0.00816496,0.325092,-0.0390006,-0.0265998,0.00914025,0.385444
0.00629004,0.0082194,0.327259,-0.0392606,-0.0267772,0.00920118,0.388014
0.00633165,0.00827377,0.329424,-0.0395203,-0.0269543,0.00926205,0.390581
0.00637322,0.00832809,0.331587,-0.0397797,-0.0271313,0.00932286,0.393145
0.00641474,0.00838234,0.333747,-0.0400389,-0.027308,0.00938359,0.395706
0.00645621,0.00843653,0.335904,-0.0402977,-0.0274846,0.00944426,0.398265
0.00649763,0.00849066,0.33806,-0.0405563,-0.0276609,0.00950485,0.40082
0.006539,0.00854472,0.340212,-0.0408145,-0.027837,0.00956537,0.403372
0.00658032,0.00859872,0.342362,-0.0410724,-0.0280129,0.00962581,0.405921
0.00662159,0.00865264,0.344509,-0.04133,-0.0281886,0.00968618,0.408466
0.0066628,0.0087065,0.346653,-0.0415872,-0.028364,0.00974647,0.411009
0.00670396,0.00876028,0.348795,-0.0418441,-0.0285393,0.00980668,0.413548
0.00674507,0.00881399,0.350933,-0.0421007,-0.0287142,0.0098668,0.416083
0.00678611,0.00886763,0.353069,-0.0423569,-0.028889,0.00992685,0.418615
0.0068271,0.00892119,0.355201,-0.0426127,-0.0290635,0.0099868,0.421144
0.00686803,0.00897467,0.357331,-0.0428682,-0.0292377,0.0100467,0.423669
0.0069089,0.00902808,0.359457,-0.0431233,-0.0294117,0.0101065,0.42619
0.00694971,0.0090814,0.36158,-0.043378,-0.0295854,0.0101662,0.428707
0.00699045,0.00913465,0.3637,-0.0436323,-0.0297589,0.0102258,0.43122
0.00703114,0.00918781,0.365817,-0.0438863,-0.0299321,0.0102853,0.43373
0.00707175,0.00924089,0.36793,-0.0441398,-0.030105,0.0103447,0.436236
0.00711231,0.00929388,0.37004,-0.0443929,-0.0302776,0.010404,0.438737
0.0071528,0.00934679,0.372147,-0.0446456,-0.03045,0.0104632,0.441235
0.00719322,0.00939961,0.37425,-0.0448979,-0.030622,0.0105224,0.443728
0.00723357,0.00945234,0.376349,-0.0451498,-0.0307938,0.0105814,0.446218
0.00727385,0.00950498,0.378445,-0.0454012,-0.0309653,0.0106403,0.448703
0.00731407,0.00955752,0.380537,-0.0456522,-0.0311365,0.0106991,0.451183
0.00735421,0.00960998,0.382626,-0.0459028,-0.0313074,0.0107579,0.45366
0.00739428,0.00966235,0.384711,-0.0461529,-0.031478,0.0108165,0.456132
0.00743428,0.00971461,0.386792,-0.0464026,-0.0316483,0.010875,0.458599
0.00747421,0.00976679,0.388869,-0.0466518,-0.0318183,0.0109334,0.461062
0.00751406,0.00981886,0.390942,-0.0469005,-0.0319879,0.0109917,0.46352
0.00755384,0.00987084,0.393012,-0.0471488,-0.0321572,0.0110499,0.465974
0.00759354,0.00992272,0.395078,-0.0473966,-0.0323263,0.011108,0.468423
0.00763316,0.0099745,0.397139,-0.0476439,-0.0324949,0.0111659,0.470867
0.00767271,0.0100262,0.399197,-0.0478908,-0.0326633,0.0112238,0.473307
0.00771218,0.0100778,0.40125,-0.0481371,-0.0328313,0.0112815,0.475742
0.00775157,0.0101292,0.4033,-0.048383,-0.032999,0.0113391,0.478172
0.00779088,0.0101806,0.405345,-0.0486284,-0.0331664,0.0113966,0.480596
0.00783011,0.0102319,0.407386,-0.0488732,-0.0333334,0.011454,0.483016
0.00786926,0.010283,0.409423,-0.0491176,-0.0335,0.0115113,0.485431
0.00790832,0.0103341,0.411455,-0.0493614,-0.0336663,0.0115684,0.487841
0.00794731,0.010385,0.413484,-0.0496047,-0.0338323,0.0116255,0.490246
0.00798621,0.0104358,0.415507,-0.0498475,-0.0339979,0.0116824,0.492646
0.00802502,0.0104866,0.417527,-0.0500898,-0.0341631,0.0117391,0.49504
0.00806375,0.0105372,0.419542,-0.0503316,-0.034328,0.0117958,0.497429
0.0081024,0.0105877,0.421553,-0.0505728,-0.0344925,0.0118523,0.499813
0.00814096,0.010638,0.423559,-0.0508134,-0.0346567,0.0119087,0.502192
0.00817943,0.0106883,0.42556,-0.0510536,-0.0348204,0.011965,0.504565
0.00821781,0.0107385,0.427557,-0.0512931,-0.0349838,0.0120212,0.506933
0.00825611,0.0107885,0.42955,-0.0515322,-0.0351469,0.0120772,0.509295
0.00829431,0.0108384,0.431538,-0.0517706,-0.0353095,0.0121331,0.511652
0.00833243,0.0108883,0.433521,-0.0520086,-0.0354718,0.0121888,0.514003
0.00837046,0.0109379,0.435499,-0.0522459,-0.0356336,0.0122445,0.516349
0.00840839,0.0109875,0.437473,-0.0524827,-0.0357951,0.0122999,0.518689
0.00844624,0.011037,0.439442,-0.0527189,-0.0359562,0.0123553,0.521023
0.00848399,0.0110863,0.441406,-0.0529545,-0.036117,0.0124105,0.523352
0.00852165,0.0111355,0.443365,-0.0531896,-0.0362773,0.0124656,0.525675
0.00855921,0.0111846,0.44532,-0.0534241,-0.0364372,0.0125206,0.527993
0.00859668,0.0112336,0.447269,-0.053658,-0.0365967,0.0125754,0.530304
0.00863406,0.0112824,0.449214,-0.0538913,-0.0367558,0.0126301,0.53261
0.00867134,0.0113311,0.451154,-0.054124,-0.0369145,0.0126846,0.53491
0.00870853,0.0113797,0.453088,-0.0543561,-0.0370729,0.012739,0.537204
0.00874562,0.0114282,0.455018,-0.0545876,-0.0372308,0.0127933,0.539492
0.00878262,0.0114765,0.456943,-0.0548185,-0.0373882,0.0128474,0.541774
0.00881951,0.0115247,0.458863,-0.0550488,-0.0375453,0.0129013,0.54405
0.00885631,0.0115728,0.460777,-0.0552785,-0.037702,0.0129552,0.54632
0.00889301,0.0116208,0.462687,-0.0555075,-0.0378582,0.0130089,0.548584
0.00892961,0.0116686,0.464591,-0.055736,-0.038014,0.0130624,0.550842
0.00896612,0.0117163,0.46649,-0.0559638,-0.0381694,0.0131158,0.553093
0.00900252,0.0117639,0.468384,-0.0561911,-0.0383244,0.013169,0.555339
0.00903882,0.0118113,0.470273,-0.0564177,-0.0384789,0.0132222,0.557578
0.00907503,0.0118586,0.472157,-0.0566436,-0.038633,0.0132751,0.559812
0.00911113,0.0119058,0.474035,-0.0568689,-0.0387867,0.0133279,0.562039
0.00914713,0.0119528,0.475908,-0.0570936,-0.03894,0.0133806,0.564259
0.00918302,0.0119998,0.477775,-0.0573177,-0.0390928,0.0134331,0.566474
0.00921882,0.0120465,0.479638,-0.0575411,-0.0392452,0.0134855,0.568682
0.00925451,0.0120932,0.481495,-0.0577639,-0.0393971,0.0135377,0.570884
0.0092901,0.0121397,0.483346,-0.0579861,-0.0395486,0.0135897,0.573079
0.00932559,0.012186,0.485193,-0.0582075,-0.0396997,0.0136416,0.575268
0.00936097,0.0122323,0.487034,-0.0584284,-0.0398503,0.0136934,0.577451
0.00939624,0.0122784,0.488869,-0.0586486,-0.0400005,0.013745,0.579627
0.00943142,0.0123243,0.490699,-0.0588681,-0.0401502,0.0137964,0.581796
0.00946648,0.0123702,0.492523,-0.059087,-0.0402995,0.0138477,0.583959
0.00950144,0.0124158,0.494342,-0.0593052,-0.0404483,0.0138989,0.586116
0.0095363,0.0124614,0.496156,-0.0595228,-0.0405967,0.0139499,0.588266
0.00957105,0.0125068,0.497964,-0.0597396,-0.0407447,0.0140007,0.59041
0.00960569,0.0125521,0.499766,-0.0599559,-0.0408921,0.0140514,0.592547
0.00964022,0.0125972,0.501563,-0.0601714,-0.0410391,0.0141019,0.594677
0.00967465,0.0126422,0.503354,-0.0603863,-0.0411857,0.0141523,0.596801
0.00970897,0.012687,0.50514,-0.0606005,-0.0413318,0.0142025,0.598918
0.00974318,0.0127317,0.506919,-0.0608141,-0.0414774,0.0142525,0.601028
0.00977729,0.0127763,0.508694,-0.0610269,-0.0416226,0.0143024,0.603132
0.00981128,0.0128207,0.510462,-0.0612391,-0.0417673,0.0143521,0.605229
0.00984516,0.012865,0.512225,-0.0614506,-0.0419116,0.0144017,0.607319
0.00987894,0.0129091,0.513983,-0.0616614,-0.0420554,0.0144511,0.609403
0.00991261,0.0129531,0.515734,-0.0618715,-0.0421987,0.0145003,0.61148
0.00994616,0.012997,0.51748,-0.062081,-0.0423415,0.0145494,0.613549
0.00997961,0.0130407,0.51922,-0.0622898,-0.0424839,0.0145983,0.615613
0.0100129,0.0130842,0.520955,-0.0624978,-0.0426258,0.0146471,0.617669
0.0100462,0.0131276,0.522683,-0.0627052,-0.0427673,0.0146957,0.619719
0.0100793,0.0131709,0.524406,-0.0629119,-0.0429082,0.0147442,0.621761
0.0101123,0.013214,0.526123,-0.0631179,-0.0430487,0.0147924,0.623797
0.0101452,0.013257,0.527834,-0.0633232,-0.0431887,0.0148405,0.625826
0.010178,0.0132999,0.52954,-0.0635278,-0.0433283,0.0148885,0.627848
0.0102106,0.0133425,0.531239,-0.0637317,-0.0434674,0.0149363,0.629863
0.0102432,0.0133851,0.532933,-0.0639348,-0.0436059,0.0149839,0.631871
0.0102756,0.0134275,0.534621,-0.0641373,-0.043744,0.0150314,0.633872
0.0103079,0.0134697,0.536303,-0.0643391,-0.0438817,0.0150786,0.635867
0.0103402,0.0135118,0.537979,-0.0645402,-0.0440188,0.0151258,0.637854
0.0103723,0.0135538,0.539649,-0.0647406,-0.0441555,0.0151727,0.639834
0.0104043,0.0135956,0.541314,-0.0649402,-0.0442917,0.0152195,0.641808
0.0104361,0.0136372,0.542972,-0.0651392,-0.0444274,0.0152662,0.643774
0.0104679,0.0136787,0.544625,-0.0653375,-0.0445626,0.0153126,0.645733
0.0104995,0.0137201,0.546271,-0.065535,-0.0446973,0.0153589,0.647685
0.0105311,0.0137613,0.547912,-0.0657318,-0.0448315,0.015405,0.649631
0.0105625,0.0138023,0.549546,-0.0659279,-0.0449653,0.015451,0.651569
0.0105938,0.0138432,0.551175,-0.0661233,-0.0450986,0.0154968,0.6535
0.010625,0.013884,0.552798,-0.066318,-0.0452313,0.0155424,0.655424
0.0106561,0.0139246,0.554415,-0.066512,-0.0453636,0.0155879,0.657341
0.010687,0.0139651,0.556025,-0.0667052,-0.0454954,0.0156332,0.659251
0.0107179,0.0140054,0.55763,-0.0668977,-0.0456267,0.0156783,0.661153
0.0107486,0.0140455,0.559229,-0.0670895,-0.0457575,0.0157232,0.663049
0.0107792,0.0140855,0.560822,-0.0672806,-0.0458879,0.015768,0.664937
0.0108097,0.0141254,0.562409,-0.067471,-0.0460177,0.0158126,0.666819
0.0108401,0.0141651,0.563989,-0.0676606,-0.046147,0.0158571,0.668693
0.0108704,0.0142046,0.565564,-0.0678495,-0.0462759,0.0159013,0.67056
0.0109005,0.014244,0.567133,-0.0680377,-0.0464042,0.0159455,0.67242
0.0109305,0.0142833,0.568695,-0.0682252,-0.0465321,0.0159894,0.674273
0.0109605,0.0143224,0.570252,-0.0684119,-0.0466595,0.0160332,0.676118
0.0109903,0.0143613,0.571802,-0.0685979,-0.0467863,0.0160767,0.677957
0.0110199,0.0144001,0.573347,-0.0687832,-0.0469127,0.0161202,0.679788
0.0110495,0.0144387,0.574885,-0.0689678,-0.0470386,0.0161634,0.681612
0.011079,0.0144772,0.576418,-0.0691516,-0.047164,0.0162065,0.683429
