-0.020098,0.0888265,-0.567506,-2.06123,0.0642736,2.06564,0.215975,
-0.0200924,0.0886499,-0.567391,-2.06135,0.0642601,2.06557,0.216268,
-0.0200868,0.0884726,-0.567276,-2.06147,0.0642467,2.06551,0.216561,
-0.0200813,0.0882944,-0.567161,-2.06159,0.0642332,2.06545,0.216854,
-0.0200758,0.0881153,-0.567045,-2.06171,0.0642197,2.06538,0.217147,
-0.0200703,0.0879355,-0.566929,-2.06183,0.0642062,2.06532,0.21744,
-0.0200648,0.0877549,-0.566813,-2.06195,0.0641926,2.06526,0.217733,
-0.0200593,0.0875735,-0.566696,-2.06207,0.0641791,2.0652,0.218025,
-0.0200538,0.0873913,-0.566579,-2.0622,0.0641656,2.06513,0.218318,
-0.0200484,0.0872083,-0.566461,-2.06232,0.064152,2.06507,0.218611,
-0.0200429,0.0870245,-0.566343,-2.06245,0.0641385,2.06501,0.218903,
-0.0200375,0.0868399,-0.566225,-2.06257,0.0641249,2.06495,0.219195,
-0.0200321,0.0866546,-0.566106,-2.0627,0.0641113,2.06489,0.219488,
-0.0200267,0.0864686,-0.565987,-2.06283,0.0640977,2.06483,0.219779,
-0.0200212,0.0862818,-0.565867,-2.06296,0.0640841,2.06477,0.220071,
-0.0200158,0.0860942,-0.565748,-2.06309,0.0640705,2.06471,0.220362,
-0.0200104,0.085906,-0.565627,-2.06322,0.0640569,2.06465,0.220654,
-0.020005,0.085717,-0.565507,-2.06335,0.0640433,2.06459,0.220944,
-0.0199996,0.0855273,-0.565386,-2.06348,0.0640297,2.06453,0.221235,
-0.0199941,0.0853368,-0.565264,-2.06362,0.0640161,2.06447,0.221525,
-0.0199887,0.0851457,-0.565143,-2.06375,0.0640025,2.06441,0.221814,
-0.0199832,0.0849539,-0.565021,-2.06388,0.0639888,2.06435,0.222104,
-0.0199778,0.0847613,-0.564898,-2.06402,0.0639752,2.0643,0.222392,
-0.0199723,0.0845681,-0.564776,-2.06416,0.0639615,2.06424,0.222681,
-0.0199668,0.0843743,-0.564653,-2.0643,0.0639479,2.06418,0.222969,
-0.0199613,0.0841797,-0.564529,-2.06443,0.0639342,2.06412,0.223256,
-0.0199558,0.0839845,-0.564406,-2.06457,0.0639205,2.06406,0.223543,
-0.0199503,0.0837886,-0.564281,-2.06471,0.0639068,2.06401,0.223829,
-0.0199447,0.0835921,-0.564157,-2.06485,0.0638932,2.06395,0.224115,
-0.0199391,0.083395,-0.564032,-2.065,0.0638795,2.06389,0.2244,
-0.0199335,0.0831972,-0.563907,-2.06514,0.0638658,2.06383,0.224684,
-0.0199279,0.0829988,-0.563782,-2.06528,0.0638521,2.06378,0.224968,
-0.0199222,0.0827997,-0.563656,-2.06543,0.0638384,2.06372,0.225251,
-0.0199165,0.0826001,-0.56353,-2.06557,0.0638247,2.06366,0.225533,
-0.0199108,0.0823998,-0.563404,-2.06572,0.0638109,2.06361,0.225814,
-0.019905,0.0821989,-0.563277,-2.06586,0.0637972,2.06355,0.226095,
-0.0198993,0.0819974,-0.563151,-2.06601,0.0637835,2.06349,0.226375,
-0.0198934,0.0817953,-0.563023,-2.06616,0.0637698,2.06344,0.226654,
-0.0198876,0.0815927,-0.562896,-2.0663,0.063756,2.06338,0.226933,
-0.0198817,0.0813894,-0.562768,-2.06645,0.0637423,2.06332,0.22721,
-0.0198758,0.0811856,-0.56264,-2.0666,0.0637285,2.06327,0.227487,
-0.0198698,0.0809812,-0.562512,-2.06675,0.0637148,2.06321,0.227762,
-0.0198638,0.0807762,-0.562383,-2.0669,0.063701,2.06315,0.228037,
-0.0198577,0.0805707,-0.562254,-2.06706,0.0636873,2.0631,0.228311,
-0.0198516,0.0803646,-0.562125,-2.06721,0.0636735,2.06304,0.228583,
-0.0198454,0.080158,-0.561995,-2.06736,0.0636597,2.06299,0.228855,
-0.0198392,0.0799508,-0.561866,-2.06751,0.0636459,2.06293,0.229126,
-0.019833,0.079743,-0.561736,-2.06767,0.0636322,2.06288,0.229396,
-0.0198267,0.0795347,-0.561605,-2.06782,0.0636184,2.06282,0.229664,
-0.0198203,0.0793259,-0.561475,-2.06798,0.0636046,2.06276,0.229932,
-0.0198139,0.0791165,-0.561344,-2.06814,0.0635908,2.06271,0.230198,
-0.0198075,0.0789066,-0.561213,-2.06829,0.063577,2.06265,0.230463,
-0.019801,0.0786962,-0.561082,-2.06845,0.0635632,2.0626,0.230727,
-0.0197944,0.0784852,-0.56095,-2.06861,0.0635494,2.06254,0.23099,
-0.0197878,0.0782737,-0.560818,-2.06877,0.0635356,2.06249,0.231252,
-0.0197811,0.0780617,-0.560686,-2.06892,0.0635218,2.06243,0.231513,
-0.0197743,0.0778492,-0.560554,-2.06908,0.0635079,2.06238,0.231772,
-0.0197675,0.0776362,-0.560421,-2.06924,0.0634941,2.06232,0.23203,
-0.0197607,0.0774226,-0.560289,-2.06941,0.0634803,2.06227,0.232286,
-0.0197537,0.0772086,-0.560156,-2.06957,0.0634665,2.06221,0.232542,
-0.0197467,0.076994,-0.560022,-2.06973,0.0634526,2.06215,0.232796,
-0.0197397,0.076779,-0.559889,-2.06989,0.0634388,2.0621,0.233049,
-0.0197325,0.0765634,-0.559755,-2.07005,0.063425,2.06204,0.2333,
-0.0197253,0.0763473,-0.559621,-2.07022,0.0634111,2.06199,0.23355,
-0.0197181,0.0761308,-0.559487,-2.07038,0.0633973,2.06193,0.233799,
-0.0197107,0.0759137,-0.559353,-2.07055,0.0633834,2.06188,0.234046,
-0.0197033,0.0756961,-0.559218,-2.07071,0.0633696,2.06182,0.234292,
-0.0196959,0.0754781,-0.559083,-2.07088,0.0633557,2.06177,0.234537,
-0.0196883,0.0752595,-0.558948,-2.07104,0.0633419,2.06172,0.23478,
-0.0196807,0.0750405,-0.558813,-2.07121,0.063328,2.06166,0.235021,
-0.019673,0.074821,-0.558677,-2.07138,0.0633142,2.06161,0.235261,
-0.0196652,0.074601,-0.558542,-2.07155,0.0633003,2.06155,0.2355,
-0.0196574,0.0743805,-0.558406,-2.07171,0.0632864,2.0615,0.235737,
-0.0196494,0.0741595,-0.55827,-2.07188,0.0632726,2.06144,0.235972,
-0.0196414,0.073938,-0.558133,-2.07205,0.0632587,2.06139,0.236206,
-0.0196334,0.073716,-0.557997,-2.07222,0.0632448,2.06133,0.236439,
-0.0196252,0.0734936,-0.55786,-2.07239,0.063231,2.06128,0.23667,
-0.019617,0.0732707,-0.557723,-2.07256,0.0632171,2.06122,0.236899,
-0.0196086,0.0730473,-0.557586,-2.07273,0.0632032,2.06117,0.237127,
-0.0196002,0.0728234,-0.557449,-2.07291,0.0631893,2.06111,0.237353,
-0.0195917,0.0725991,-0.557311,-2.07308,0.0631754,2.06106,0.237578,
-0.0195832,0.0723742,-0.557174,-2.07325,0.0631616,2.061,0.237801,
-0.0195745,0.0721489,-0.557036,-2.07343,0.0631477,2.06095,0.238022,
-0.0195658,0.0719231,-0.556898,-2.0736,0.0631338,2.0609,0.238242,
-0.019557,0.0716969,-0.556759,-2.07377,0.0631199,2.06084,0.23846,
-0.0195481,0.0714701,-0.556621,-2.07395,0.063106,2.06079,0.238676,
-0.0195391,0.0712429,-0.556482,-2.07412,0.0630921,2.06073,0.238891,
-0.01953,0.0710153,-0.556343,-2.0743,0.0630783,2.06068,0.239105,
-0.0195208,0.0707871,-0.556204,-2.07448,0.0630644,2.06062,0.239316,
-0.0195116,0.0705585,-0.556065,-2.07465,0.0630505,2.06057,0.239526,
-0.0195022,0.0703294,-0.555926,-2.07483,0.0630366,2.06051,0.239734,
-0.0194928,0.0700999,-0.555786,-2.07501,0.0630227,2.06046,0.239941,
-0.0194833,0.0698699,-0.555646,-2.07519,0.0630088,2.06041,0.240145,
-0.0194737,0.0696394,-0.555506,-2.07536,0.0629949,2.06035,0.240349,
-0.019464,0.0694084,-0.555366,-2.07554,0.0629811,2.0603,0.24055,
-0.0194543,0.069177,-0.555225,-2.07572,0.0629672,2.06024,0.24075,
-0.0194444,0.0689452,-0.555085,-2.0759,0.0629533,2.06019,0.240948,
-0.0194344,0.0687128,-0.554944,-2.07608,0.0629394,2.06013,0.241144,
-0.0194244,0.06848,-0.554803,-2.07627,0.0629255,2.06008,0.241339,
-0.0194143,0.0682468,-0.554662,-2.07645,0.0629116,2.06002,0.241532,
-0.0194041,0.0680131,-0.554521,-2.07663,0.0628977,2.05997,0.241723,
-0.0193938,0.0677789,-0.554379,-2.07681,0.0628839,2.05991,0.241913,
-0.0193834,0.0675443,-0.554237,-2.07699,0.06287,2.05986,0.242101,
-0.0193729,0.0673093,-0.554096,-2.07718,0.0628561,2.05981,0.242287,
-0.0193624,0.0670738,-0.553953,-2.07736,0.0628422,2.05975,0.242472,
-0.0193518,0.0668378,-0.553811,-2.07754,0.0628283,2.0597,0.242655,
-0.019341,0.0666014,-0.553669,-2.07773,0.0628144,2.05964,0.242836,
-0.0193302,0.0663645,-0.553526,-2.07791,0.0628006,2.05959,0.243016,
-0.0193193,0.0661272,-0.553383,-2.0781,0.0627867,2.05953,0.243194,
-0.0193084,0.0658895,-0.55324,-2.07829,0.0627728,2.05948,0.243371,
-0.0192973,0.0656513,-0.553097,-2.07847,0.0627589,2.05942,0.243545,
-0.0192862,0.0654127,-0.552953,-2.07866,0.0627451,2.05937,0.243719,
-0.019275,0.0651736,-0.55281,-2.07885,0.0627312,2.05931,0.24389,
-0.0192637,0.0649341,-0.552666,-2.07903,0.0627173,2.05926,0.24406,
-0.0192523,0.0646942,-0.552522,-2.07922,0.0627035,2.0592,0.244228,
-0.0192409,0.0644538,-0.552378,-2.07941,0.0626896,2.05915,0.244395,
-0.0192294,0.0642131,-0.552233,-2.0796,0.0626757,2.0591,0.24456,
-0.0192178,0.0639719,-0.552089,-2.07979,0.0626619,2.05904,0.244724,
-0.0192061,0.0637302,-0.551944,-2.07998,0.062648,2.05899,0.244886,
-0.0191944,0.0634882,-0.551799,-2.08017,0.0626341,2.05893,0.245047,
-0.0191826,0.0632457,-0.551654,-2.08036,0.0626203,2.05888,0.245206,
-0.0191707,0.0630028,-0.551508,-2.08055,0.0626064,2.05882,0.245364,
-0.0191588,0.0627595,-0.551363,-2.08074,0.0625925,2.05877,0.24552,
-0.0191468,0.0625158,-0.551217,-2.08093,0.0625787,2.05871,0.245675,
-0.0191348,0.0622717,-0.551071,-2.08112,0.0625648,2.05866,0.245828,
-0.0191226,0.0620272,-0.550924,-2.08132,0.062551,2.0586,0.24598,
-0.0191104,0.0617822,-0.550778,-2.08151,0.0625371,2.05855,0.246131,
-0.0190982,0.0615369,-0.550631,-2.0817,0.0625233,2.05849,0.24628,
-0.0190859,0.0612912,-0.550485,-2.0819,0.0625094,2.05844,0.246428,
-0.0190735,0.0610451,-0.550338,-2.08209,0.0624956,2.05838,0.246574,
-0.0190611,0.0607986,-0.55019,-2.08229,0.0624817,2.05833,0.24672,
-0.0190487,0.0605517,-0.550043,-2.08248,0.0624679,2.05827,0.246863,
-0.0190362,0.0603044,-0.549895,-2.08268,0.062454,2.05822,0.247006,
-0.0190236,0.0600568,-0.549748,-2.08287,0.0624402,2.05816,0.247148,
-0.019011,0.0598087,-0.5496,-2.08307,0.0624263,2.0581,0.247288,
-0.0189983,0.0595603,-0.549451,-2.08327,0.0624125,2.05805,0.247427,
-0.0189857,0.0593116,-0.549303,-2.08346,0.0623986,2.05799,0.247565,
-0.0189729,0.0590624,-0.549154,-2.08366,0.0623848,2.05794,0.247702,
-0.0189601,0.0588129,-0.549006,-2.08386,0.0623709,2.05788,0.247837,
-0.0189473,0.0585631,-0.548856,-2.08406,0.0623571,2.05783,0.247972,
-0.0189345,0.0583129,-0.548707,-2.08425,0.0623433,2.05777,0.248106,
-0.0189216,0.0580623,-0.548558,-2.08445,0.0623294,2.05772,0.248238,
-0.0189087,0.0578114,-0.548408,-2.08465,0.0623156,2.05766,0.24837,
-0.0188957,0.0575602,-0.548258,-2.08485,0.0623017,2.05761,0.2485,
-0.0188828,0.0573086,-0.548109,-2.08505,0.0622879,2.05755,0.24863,
-0.0188698,0.0570566,-0.547958,-2.08525,0.062274,2.0575,0.248759,
-0.0188567,0.0568044,-0.547808,-2.08545,0.0622602,2.05744,0.248887,
-0.0188437,0.0565518,-0.547657,-2.08566,0.0622464,2.05738,0.249014,
-0.0188306,0.0562989,-0.547507,-2.08586,0.0622325,2.05733,0.24914,
-0.0188175,0.0560457,-0.547356,-2.08606,0.0622187,2.05727,0.249265,
-0.0188044,0.0557922,-0.547205,-2.08626,0.0622048,2.05722,0.24939,
-0.0187913,0.0555384,-0.547053,-2.08646,0.062191,2.05716,0.249514,
-0.0187781,0.0552842,-0.546902,-2.08667,0.0621771,2.05711,0.249637,
-0.0187649,0.0550298,-0.54675,-2.08687,0.0621633,2.05705,0.249759,
-0.0187518,0.0547751,-0.546598,-2.08707,0.0621495,2.057,0.249881,
-0.0187386,0.05452,-0.546446,-2.08728,0.0621356,2.05694,0.250003,
-0.0187253,0.0542647,-0.546294,-2.08748,0.0621218,2.05688,0.250123,
-0.0187121,0.0540092,-0.546142,-2.08769,0.0621079,2.05683,0.250243,
-0.0186989,0.0537533,-0.545989,-2.08789,0.0620941,2.05677,0.250363,
-0.0186857,0.0534972,-0.545837,-2.0881,0.0620802,2.05672,0.250482,
-0.0186724,0.0532408,-0.545684,-2.08831,0.0620664,2.05666,0.250601,
-0.0186591,0.0529841,-0.545531,-2.08851,0.0620525,2.05661,0.250719,
-0.0186459,0.0527272,-0.545378,-2.08872,0.0620386,2.05655,0.250837,
-0.0186326,0.0524701,-0.545224,-2.08893,0.0620248,2.05649,0.250954,
-0.0186193,0.0522127,-0.545071,-2.08913,0.0620109,2.05644,0.251071,
-0.018606,0.051955,-0.544917,-2.08934,0.0619971,2.05638,0.251188,
-0.0185927,0.0516972,-0.544764,-2.08955,0.0619832,2.05633,0.251304,
-0.0185794,0.0514391,-0.54461,-2.08976,0.0619693,2.05627,0.251421,
-0.0185661,0.0511807,-0.544456,-2.08997,0.0619555,2.05621,0.251536,
-0.0185528,0.0509222,-0.544302,-2.09017,0.0619416,2.05616,0.251652,
-0.0185395,0.0506634,-0.544148,-2.09038,0.0619277,2.0561,0.251768,
-0.0185262,0.0504045,-0.543993,-2.09059,0.0619138,2.05605,0.251883,
-0.0185129,0.0501453,-0.543839,-2.0908,0.0619,2.05599,0.251999,
-0.0184995,0.0498859,-0.543684,-2.09101,0.0618861,2.05594,0.252114,
-0.0184862,0.0496264,-0.54353,-2.09122,0.0618722,2.05588,0.252229,
-0.0184729,0.0493666,-0.543375,-2.09143,0.0618583,2.05582,0.252344,
-0.0184595,0.0491067,-0.54322,-2.09165,0.0618444,2.05577,0.252459,
-0.0184462,0.0488466,-0.543065,-2.09186,0.0618305,2.05571,0.252574,
-0.0184328,0.0485863,-0.54291,-2.09207,0.0618166,2.05566,0.252689,
-0.0184194,0.0483259,-0.542755,-2.09228,0.0618027,2.0556,0.252805,
-0.018406,0.0480653,-0.542599,-2.09249,0.0617888,2.05554,0.25292,
-0.0183927,0.0478045,-0.542444,-2.09271,0.0617749,2.05549,0.253036,
-0.0183793,0.0475436,-0.542289,-2.09292,0.061761,2.05543,0.253151,
-0.0183658,0.0472826,-0.542133,-2.09313,0.0617471,2.05538,0.253267,
-0.0183524,0.0470214,-0.541978,-2.09335,0.0617332,2.05532,0.253383,
-0.018339,0.0467601,-0.541822,-2.09356,0.0617193,2.05526,0.253499,
-0.0183255,0.0464986,-0.541667,-2.09377,0.0617054,2.05521,0.253616,
-0.0183121,0.046237,-0.541511,-2.09399,0.0616914,2.05515,0.253732,
-0.0182986,0.0459753,-0.541355,-2.0942,0.0616775,2.0551,0.253849,
-0.0182851,0.0457135,-0.5412,-2.09442,0.0616636,2.05504,0.253967,
-0.0182716,0.0454516,-0.541044,-2.09463,0.0616496,2.05499,0.254084,
-0.018258,0.0451896,-0.540888,-2.09485,0.0616357,2.05493,0.254203,
-0.0182444,0.0449275,-0.540732,-2.09507,0.0616217,2.05487,0.254321,
-0.0182308,0.0446652,-0.540576,-2.09528,0.0616078,2.05482,0.25444,
-0.0182172,0.0444029,-0.540421,-2.0955,0.0615939,2.05476,0.254559,
-0.0182036,0.0441405,-0.540265,-2.09571,0.0615799,2.05471,0.254679,
-0.0181899,0.0438781,-0.540109,-2.09593,0.0615659,2.05465,0.254799,
-0.0181762,0.0436155,-0.539953,-2.09615,0.061552,2.05459,0.25492,
-0.0181625,0.0433529,-0.539797,-2.09637,0.061538,2.05454,0.255041,
-0.0181487,0.0430902,-0.539641,-2.09658,0.061524,2.05448,0.255163,
-0.0181349,0.0428275,-0.539486,-2.0968,0.0615101,2.05443,0.255286,
-0.0181211,0.0425647,-0.53933,-2.09702,0.0614961,2.05437,0.255409,
-0.0181072,0.0423018,-0.539174,-2.09724,0.0614821,2.05432,0.255532,
-0.0180933,0.0420389,-0.539018,-2.09746,0.0614681,2.05426,0.255657,
-0.0180793,0.041776,-0.538863,-2.09768,0.0614542,2.0542,0.255782,
-0.0180653,0.041513,-0.538707,-2.0979,0.0614402,2.05415,0.255907,
-0.0180513,0.04125,-0.538552,-2.09812,0.0614262,2.05409,0.256033,
-0.0180372,0.0409869,-0.538396,-2.09834,0.0614122,2.05404,0.25616,
-0.018023,0.0407239,-0.538241,-2.09856,0.0613982,2.05398,0.256288,
-0.0180088,0.0404608,-0.538085,-2.09878,0.0613842,2.05393,0.256416,
-0.0179945,0.0401977,-0.53793,-2.099,0.0613702,2.05387,0.256546,
-0.0179802,0.0399345,-0.537775,-2.09922,0.0613562,2.05381,0.256676,
-0.0179659,0.0396714,-0.537619,-2.09944,0.0613422,2.05376,0.256806,
-0.0179514,0.0394083,-0.537464,-2.09966,0.0613282,2.0537,0.256938,
-0.0179369,0.0391451,-0.537309,-2.09988,0.0613142,2.05365,0.25707,
-0.0179224,0.038882,-0.537154,-2.10011,0.0613001,2.05359,0.257204,
-0.0179078,0.0386189,-0.536999,-2.10033,0.0612861,2.05354,0.257338,
-0.0178931,0.0383558,-0.536845,-2.10055,0.0612721,2.05348,0.257473,
-0.0178783,0.0380926,-0.53669,-2.10077,0.0612581,2.05343,0.257609,
-0.0178635,0.0378296,-0.536535,-2.101,0.0612441,2.05337,0.257746,
-0.0178486,0.0375665,-0.536381,-2.10122,0.06123,2.05331,0.257884,
-0.0178337,0.0373034,-0.536226,-2.10144,0.061216,2.05326,0.258022,
-0.0178186,0.0370404,-0.536072,-2.10167,0.061202,2.0532,0.258162,
-0.0178035,0.0367774,-0.535918,-2.10189,0.0611879,2.05315,0.258303,
-0.0177883,0.0365145,-0.535764,-2.10212,0.0611739,2.05309,0.258444,
-0.017773,0.0362516,-0.53561,-2.10234,0.0611599,2.05304,0.258587,
-0.0177577,0.0359887,-0.535456,-2.10257,0.0611458,2.05298,0.258731,
-0.0177422,0.0357259,-0.535303,-2.10279,0.0611318,2.05293,0.258875,
-0.0177267,0.0354631,-0.535149,-2.10302,0.0611177,2.05287,0.259021,
-0.0177111,0.0352003,-0.534996,-2.10324,0.0611037,2.05282,0.259168,
-0.0176954,0.0349376,-0.534842,-2.10347,0.0610896,2.05276,0.259316,
-0.0176796,0.034675,-0.534689,-2.10369,0.0610756,2.05271,0.259464,
-0.0176637,0.0344124,-0.534536,-2.10392,0.0610615,2.05265,0.259614,
-0.0176477,0.0341499,-0.534383,-2.10415,0.0610475,2.0526,0.259766,
-0.0176317,0.0338874,-0.53423,-2.10437,0.0610334,2.05254,0.259918,
-0.0176155,0.033625,-0.534078,-2.1046,0.0610194,2.05249,0.260071,
-0.0175993,0.0333627,-0.533925,-2.10483,0.0610053,2.05243,0.260226,
-0.0175829,0.0331004,-0.533773,-2.10506,0.0609912,2.05238,0.260381,
-0.0175665,0.0328382,-0.533621,-2.10529,0.0609772,2.05232,0.260538,
-0.0175499,0.0325761,-0.533469,-2.10551,0.0609631,2.05227,0.260696,
-0.0175333,0.032314,-0.533317,-2.10574,0.0609491,2.05221,0.260855,
-0.0175166,0.0320521,-0.533165,-2.10597,0.060935,2.05216,0.261015,
-0.0174997,0.0317902,-0.533014,-2.1062,0.0609209,2.0521,0.261176,
-0.0174828,0.0315284,-0.532862,-2.10643,0.0609068,2.05205,0.261339,
-0.0174658,0.0312666,-0.532711,-2.10666,0.0608928,2.05199,0.261503,
-0.0174486,0.031005,-0.53256,-2.10689,0.0608787,2.05194,0.261668,
-0.0174314,0.0307434,-0.532409,-2.10712,0.0608646,2.05189,0.261834,
-0.017414,0.0304819,-0.532258,-2.10735,0.0608505,2.05183,0.262001,
-0.0173966,0.0302205,-0.532107,-2.10758,0.0608364,2.05178,0.262169,
-0.0173791,0.0299592,-0.531957,-2.10781,0.0608224,2.05172,0.262339,
-0.0173614,0.029698,-0.531807,-2.10804,0.0608083,2.05167,0.26251,
-0.0173437,0.0294369,-0.531656,-2.10827,0.0607942,2.05161,0.262682,
-0.0173258,0.0291759,-0.531506,-2.1085,0.0607801,2.05156,0.262856,
-0.0173079,0.0289149,-0.531357,-2.10874,0.060766,2.05151,0.26303,
-0.0172898,0.0286541,-0.531207,-2.10897,0.0607519,2.05145,0.263206,
-0.0172717,0.0283934,-0.531057,-2.1092,0.0607378,2.0514,0.263383,
-0.0172535,0.0281327,-0.530908,-2.10943,0.0607237,2.05134,0.263561,
-0.0172351,0.0278722,-0.530759,-2.10966,0.0607096,2.05129,0.263741,
-0.0172167,0.0276117,-0.530609,-2.1099,0.0606954,2.05124,0.263921,
-0.0171982,0.0273514,-0.53046,-2.11013,0.0606813,2.05118,0.264103,
-0.0171796,0.0270912,-0.530312,-2.11036,0.0606672,2.05113,0.264286,
-0.0171609,0.026831,-0.530163,-2.1106,0.0606531,2.05107,0.264471,
-0.0171421,0.026571,-0.530014,-2.11083,0.060639,2.05102,0.264656,
-0.0171232,0.0263111,-0.529866,-2.11107,0.0606248,2.05097,0.264843,
-0.0171042,0.0260512,-0.529718,-2.1113,0.0606107,2.05091,0.265031,
-0.0170852,0.0257915,-0.52957,-2.11153,0.0605965,2.05086,0.26522,
-0.0170661,0.0255319,-0.529422,-2.11177,0.0605824,2.05081,0.26541,
-0.0170469,0.0252724,-0.529274,-2.112,0.0605683,2.05075,0.265602,
-0.0170276,0.025013,-0.529126,-2.11224,0.0605541,2.0507,0.265794,
-0.0170082,0.0247538,-0.528978,-2.11247,0.06054,2.05065,0.265988,
-0.0169888,0.0244946,-0.528831,-2.11271,0.0605258,2.05059,0.266183,
-0.0169693,0.0242355,-0.528684,-2.11295,0.0605116,2.05054,0.26638,
-0.0169497,0.0239766,-0.528536,-2.11318,0.0604975,2.05049,0.266577,
-0.0169301,0.0237178,-0.528389,-2.11342,0.0604833,2.05043,0.266776,
-0.0169104,0.0234591,-0.528242,-2.11366,0.0604691,2.05038,0.266975,
-0.0168907,0.0232005,-0.528095,-2.11389,0.0604549,2.05033,0.267176,
-0.0168709,0.022942,-0.527948,-2.11413,0.0604407,2.05028,0.267378,
-0.0168511,0.0226836,-0.527802,-2.11437,0.0604265,2.05022,0.267581,
-0.0168312,0.0224254,-0.527655,-2.1146,0.0604123,2.05017,0.267786,
-0.0168112,0.0221672,-0.527509,-2.11484,0.0603981,2.05012,0.267991,
-0.0167913,0.0219092,-0.527362,-2.11508,0.0603839,2.05007,0.268197,
-0.0167713,0.0216514,-0.527216,-2.11532,0.0603697,2.05001,0.268405,
-0.0167513,0.0213936,-0.52707,-2.11555,0.0603555,2.04996,0.268614,
-0.0167312,0.021136,-0.526924,-2.11579,0.0603413,2.04991,0.268823,
-0.0167112,0.0208785,-0.526777,-2.11603,0.060327,2.04986,0.269034,
-0.0166911,0.0206211,-0.526631,-2.11627,0.0603128,2.0498,0.269246,
-0.016671,0.0203639,-0.526485,-2.11651,0.0602986,2.04975,0.269459,
-0.0166509,0.0201068,-0.52634,-2.11675,0.0602843,2.0497,0.269673,
-0.0166308,0.0198498,-0.526194,-2.11699,0.0602701,2.04965,0.269888,
-0.0166107,0.0195929,-0.526048,-2.11723,0.0602558,2.0496,0.270104,
-0.0165907,0.0193362,-0.525902,-2.11747,0.0602415,2.04955,0.270321,
-0.0165706,0.0190796,-0.525756,-2.11771,0.0602273,2.04949,0.270539,
-0.0165505,0.0188232,-0.525611,-2.11795,0.060213,2.04944,0.270758,
-0.0165305,0.0185669,-0.525465,-2.11819,0.0601987,2.04939,0.270978,
-0.0165105,0.0183107,-0.52532,-2.11843,0.0601844,2.04934,0.271199,
-0.0164906,0.0180547,-0.525174,-2.11867,0.0601702,2.04929,0.27142,
-0.0164707,0.0177989,-0.525028,-2.11891,0.0601559,2.04924,0.271643,
-0.0164508,0.0175432,-0.524883,-2.11915,0.0601416,2.04919,0.271867,
-0.016431,0.0172876,-0.524737,-2.11939,0.0601273,2.04913,0.272092,
-0.0164112,0.0170322,-0.524592,-2.11963,0.0601129,2.04908,0.272317,
-0.0163915,0.0167769,-0.524446,-2.11987,0.0600986,2.04903,0.272544,
-0.0163719,0.0165219,-0.524301,-2.12011,0.0600843,2.04898,0.272771,
-0.0163523,0.0162669,-0.524155,-2.12036,0.06007,2.04893,0.272999,
-0.0163329,0.0160122,-0.524009,-2.1206,0.0600557,2.04888,0.273228,
-0.0163135,0.0157575,-0.523864,-2.12084,0.0600413,2.04883,0.273458,
-0.0162941,0.0155031,-0.523718,-2.12108,0.060027,2.04878,0.273689,
-0.0162749,0.0152488,-0.523572,-2.12132,0.0600127,2.04873,0.27392,
-0.0162558,0.0149948,-0.523427,-2.12157,0.0599983,2.04868,0.274152,
-0.0162368,0.0147408,-0.523281,-2.12181,0.059984,2.04863,0.274385,
-0.0162179,0.0144871,-0.523135,-2.12205,0.0599696,2.04858,0.274619,
-0.0161991,0.0142336,-0.522989,-2.12229,0.0599552,2.04853,0.274854,
-0.0161804,0.0139802,-0.522843,-2.12254,0.0599409,2.04848,0.275089,
-0.0161618,0.013727,-0.522697,-2.12278,0.0599265,2.04843,0.275325,
-0.0161434,0.013474,-0.522551,-2.12302,0.0599122,2.04838,0.275562,
-0.0161251,0.0132212,-0.522405,-2.12327,0.0598978,2.04833,0.2758,
-0.016107,0.0129686,-0.522259,-2.12351,0.0598834,2.04828,0.276038,
-0.0160889,0.0127162,-0.522112,-2.12375,0.059869,2.04824,0.276277,
-0.0160711,0.012464,-0.521966,-2.124,0.0598546,2.04819,0.276516,
-0.0160533,0.012212,-0.52182,-2.12424,0.0598403,2.04814,0.276757,
-0.0160358,0.0119603,-0.521673,-2.12448,0.0598259,2.04809,0.276998,
-0.0160183,0.0117087,-0.521526,-2.12473,0.0598115,2.04804,0.277239,
-0.0160011,0.0114574,-0.521379,-2.12497,0.0597971,2.04799,0.277481,
-0.015984,0.0112062,-0.521233,-2.12522,0.0597827,2.04795,0.277724,
-0.0159671,0.0109553,-0.521086,-2.12546,0.0597683,2.0479,0.277967,
-0.0159503,0.0107046,-0.520938,-2.1257,0.0597539,2.04785,0.278211,
-0.0159337,0.0104542,-0.520791,-2.12595,0.0597395,2.0478,0.278456,
-0.0159173,0.010204,-0.520644,-2.12619,0.0597251,2.04775,0.278701,
-0.0159011,0.009954,-0.520496,-2.12644,0.0597107,2.04771,0.278946,
-0.015885,0.00970427,-0.520348,-2.12668,0.0596963,2.04766,0.279192,
-0.0158691,0.00945477,-0.520201,-2.12693,0.0596819,2.04761,0.279439,
-0.0158535,0.00920552,-0.520053,-2.12717,0.0596675,2.04757,0.279686,
-0.015838,0.00895652,-0.519905,-2.12742,0.059653,2.04752,0.279934,
-0.0158227,0.00870778,-0.519756,-2.12766,0.0596386,2.04747,0.280182,
-0.0158075,0.00845929,-0.519608,-2.12791,0.0596242,2.04743,0.280431,
-0.0157926,0.00821106,-0.519459,-2.12815,0.0596098,2.04738,0.28068,
