-6.4787e-05,5.80876e-05,-2.59854e-05,1.45048e-05,-9.2163e-06,-3.01481e-05,-9.44298e-06,
-6.47889e-05,5.79899e-05,-2.56061e-05,1.43424e-05,-9.29871e-06,-2.99038e-05,-9.35823e-06,
-6.47856e-05,5.78932e-05,-2.52375e-05,1.41823e-05,-9.38087e-06,-2.96557e-05,-9.27248e-06,
-6.47768e-05,5.77974e-05,-2.488e-05,1.40247e-05,-9.46275e-06,-2.94037e-05,-9.18577e-06,
-6.47627e-05,5.77027e-05,-2.45337e-05,1.38695e-05,-9.54436e-06,-2.91479e-05,-9.09813e-06,
-6.47431e-05,5.7609e-05,-2.41988e-05,1.37166e-05,-9.62568e-06,-2.88882e-05,-9.00958e-06,
-6.4718e-05,5.75164e-05,-2.38757e-05,1.35661e-05,-9.70668e-06,-2.86244e-05,-8.92015e-06,
-6.46874e-05,5.74248e-05,-2.35643e-05,1.3418e-05,-9.78737e-06,-2.83565e-05,-8.82986e-06,
-6.46513e-05,5.73342e-05,-2.3265e-05,1.32723e-05,-9.86772e-06,-2.80844e-05,-8.73873e-06,
-6.46095e-05,5.72447e-05,-2.29779e-05,1.3129e-05,-9.94772e-06,-2.7808e-05,-8.64678e-06,
-6.45622e-05,5.71563e-05,-2.27032e-05,1.2988e-05,-1.00274e-05,-2.75272e-05,-8.55402e-06,
-6.45092e-05,5.70689e-05,-2.24411e-05,1.28493e-05,-1.01066e-05,-2.7242e-05,-8.46048e-06,
-6.44505e-05,5.69826e-05,-2.21917e-05,1.27129e-05,-1.01855e-05,-2.6952e-05,-8.36616e-06,
-6.43862e-05,5.68974e-05,-2.1955e-05,1.25788e-05,-1.02639e-05,-2.66574e-05,-8.27108e-06,
-6.43163e-05,5.68132e-05,-2.17314e-05,1.2447e-05,-1.03419e-05,-2.63579e-05,-8.17523e-06,
-6.42408e-05,5.67301e-05,-2.15208e-05,1.23174e-05,-1.04194e-05,-2.60534e-05,-8.07863e-06,
-6.41596e-05,5.6648e-05,-2.13234e-05,1.21901e-05,-1.04965e-05,-2.57438e-05,-7.98128e-06,
-6.40728e-05,5.6567e-05,-2.11393e-05,1.20649e-05,-1.05731e-05,-2.54289e-05,-7.88319e-06,
-6.39805e-05,5.64871e-05,-2.09686e-05,1.19419e-05,-1.06491e-05,-2.51086e-05,-7.78435e-06,
-6.38826e-05,5.64082e-05,-2.08114e-05,1.18209e-05,-1.07247e-05,-2.47829e-05,-7.68477e-06,
-6.37792e-05,5.63303e-05,-2.06676e-05,1.17021e-05,-1.07996e-05,-2.44514e-05,-7.58444e-06,
-6.36704e-05,5.62534e-05,-2.05375e-05,1.15853e-05,-1.0874e-05,-2.41142e-05,-7.48335e-06,
-6.35563e-05,5.61776e-05,-2.0421e-05,1.14706e-05,-1.09477e-05,-2.3771e-05,-7.38152e-06,
-6.34368e-05,5.61027e-05,-2.03181e-05,1.13578e-05,-1.10208e-05,-2.34218e-05,-7.27892e-06,
-6.33121e-05,5.60289e-05,-2.0229e-05,1.12469e-05,-1.10933e-05,-2.30663e-05,-7.17556e-06,
-6.31822e-05,5.5956e-05,-2.01535e-05,1.11379e-05,-1.11651e-05,-2.27045e-05,-7.07141e-06,
-6.30472e-05,5.5884e-05,-2.00918e-05,1.10307e-05,-1.12361e-05,-2.23362e-05,-6.96649e-06,
-6.29073e-05,5.5813e-05,-2.00438e-05,1.09254e-05,-1.13064e-05,-2.19613e-05,-6.86077e-06,
-6.27625e-05,5.5743e-05,-2.00095e-05,1.08218e-05,-1.13759e-05,-2.15796e-05,-6.75424e-06,
-6.26129e-05,5.56738e-05,-1.99889e-05,1.07199e-05,-1.14445e-05,-2.11911e-05,-6.6469e-06,
-6.24587e-05,5.56056e-05,-1.9982e-05,1.06196e-05,-1.15124e-05,-2.07955e-05,-6.53873e-06,
-6.23e-05,5.55382e-05,-1.99886e-05,1.05209e-05,-1.15793e-05,-2.03929e-05,-6.42971e-06,
-6.21369e-05,5.54717e-05,-2.00088e-05,1.04238e-05,-1.16453e-05,-1.9983e-05,-6.31985e-06,
-6.19696e-05,5.5406e-05,-2.00425e-05,1.03282e-05,-1.17104e-05,-1.95657e-05,-6.20911e-06,
-6.17982e-05,5.53411e-05,-2.00896e-05,1.0234e-05,-1.17745e-05,-1.9141e-05,-6.0975e-06,
-6.16228e-05,5.52771e-05,-2.015e-05,1.01412e-05,-1.18375e-05,-1.87087e-05,-5.98499e-06,
-6.14437e-05,5.52138e-05,-2.02237e-05,1.00497e-05,-1.18995e-05,-1.82689e-05,-5.87158e-06,
-6.12609e-05,5.51512e-05,-2.03106e-05,9.95947e-06,-1.19604e-05,-1.78213e-05,-5.75725e-06,
-6.10747e-05,5.50895e-05,-2.04104e-05,9.87047e-06,-1.20201e-05,-1.73658e-05,-5.64198e-06,
-6.08853e-05,5.50284e-05,-2.05232e-05,9.78263e-06,-1.20787e-05,-1.69026e-05,-5.52577e-06,
-6.06928e-05,5.4968e-05,-2.06487e-05,9.69587e-06,-1.2136e-05,-1.64314e-05,-5.4086e-06,
-6.04974e-05,5.49083e-05,-2.07869e-05,9.61015e-06,-1.2192e-05,-1.59522e-05,-5.29046e-06,
-6.02994e-05,5.48492e-05,-2.09376e-05,9.5254e-06,-1.22467e-05,-1.54651e-05,-5.17134e-06,
-6.00989e-05,5.47908e-05,-2.11006e-05,9.44156e-06,-1.23001e-05,-1.49698e-05,-5.05123e-06,
-5.98961e-05,5.47329e-05,-2.12757e-05,9.35857e-06,-1.2352e-05,-1.44665e-05,-4.93012e-06,
-5.96913e-05,5.46757e-05,-2.14628e-05,9.27636e-06,-1.24025e-05,-1.39552e-05,-4.80799e-06,
-5.94847e-05,5.4619e-05,-2.16618e-05,9.19487e-06,-1.24515e-05,-1.34357e-05,-4.68485e-06,
-5.92765e-05,5.45628e-05,-2.18723e-05,9.11404e-06,-1.2499e-05,-1.29082e-05,-4.56067e-06,
-5.90669e-05,5.45072e-05,-2.20943e-05,9.03379e-06,-1.25448e-05,-1.23726e-05,-4.43546e-06,
-5.88562e-05,5.4452e-05,-2.23274e-05,8.95406e-06,-1.25891e-05,-1.1829e-05,-4.30921e-06,
-5.86445e-05,5.43974e-05,-2.25716e-05,8.8748e-06,-1.26316e-05,-1.12775e-05,-4.18192e-06,
-5.84323e-05,5.43432e-05,-2.28264e-05,8.79592e-06,-1.26724e-05,-1.0718e-05,-4.05357e-06,
-5.82196e-05,5.42894e-05,-2.30918e-05,8.71736e-06,-1.27115e-05,-1.01506e-05,-3.92418e-06,
-5.80067e-05,5.4236e-05,-2.33675e-05,8.63905e-06,-1.27487e-05,-9.57551e-06,-3.79373e-06,
-5.7794e-05,5.4183e-05,-2.36532e-05,8.56092e-06,-1.2784e-05,-8.9927e-06,-3.66223e-06,
-5.75815e-05,5.41304e-05,-2.39486e-05,8.48291e-06,-1.28175e-05,-8.40231e-06,-3.52968e-06,
-5.73697e-05,5.40782e-05,-2.42535e-05,8.40494e-06,-1.28489e-05,-7.80446e-06,-3.39608e-06,
-5.71586e-05,5.40262e-05,-2.45677e-05,8.32694e-06,-1.28784e-05,-7.19927e-06,-3.26144e-06,
-5.69487e-05,5.39746e-05,-2.48908e-05,8.24884e-06,-1.29057e-05,-6.58688e-06,-3.12576e-06,
-5.67401e-05,5.39233e-05,-2.52226e-05,8.17057e-06,-1.2931e-05,-5.96745e-06,-2.98905e-06,
-5.65331e-05,5.38723e-05,-2.55628e-05,8.09205e-06,-1.29541e-05,-5.34114e-06,-2.85132e-06,
-5.63279e-05,5.38215e-05,-2.5911e-05,8.01322e-06,-1.29751e-05,-4.70813e-06,-2.71258e-06,
-5.61249e-05,5.3771e-05,-2.6267e-05,7.93399e-06,-1.29937e-05,-4.06861e-06,-2.57283e-06,
-5.59242e-05,5.37207e-05,-2.66305e-05,7.8543e-06,-1.30101e-05,-3.42279e-06,-2.4321e-06,
-5.57261e-05,5.36706e-05,-2.70011e-05,7.77407e-06,-1.30242e-05,-2.77088e-06,-2.2904e-06,
-5.55308e-05,5.36207e-05,-2.73786e-05,7.69323e-06,-1.30359e-05,-2.1131e-06,-2.14775e-06,
-5.53387e-05,5.3571e-05,-2.77625e-05,7.61169e-06,-1.30451e-05,-1.44971e-06,-2.00416e-06,
-5.51499e-05,5.35215e-05,-2.81526e-05,7.52939e-06,-1.3052e-05,-7.80942e-07,-1.85965e-06,
-5.49647e-05,5.34721e-05,-2.85486e-05,7.44624e-06,-1.30563e-05,-1.0707e-07,-1.71424e-06,
-5.47833e-05,5.34228e-05,-2.89501e-05,7.36218e-06,-1.30581e-05,5.71632e-07,-1.56797e-06,
-5.4606e-05,5.33737e-05,-2.93567e-05,7.27711e-06,-1.30573e-05,1.25488e-06,-1.42084e-06,
-5.4433e-05,5.33246e-05,-2.97681e-05,7.19097e-06,-1.30539e-05,1.94237e-06,-1.27289e-06,
-5.42645e-05,5.32757e-05,-3.0184e-05,7.10367e-06,-1.30478e-05,2.6338e-06,-1.12415e-06,
-5.41008e-05,5.32268e-05,-3.0604e-05,7.01514e-06,-1.30391e-05,3.32884e-06,-9.74642e-07,
-5.3942e-05,5.31781e-05,-3.10277e-05,6.92529e-06,-1.30277e-05,4.02717e-06,-8.24398e-07,
-5.37885e-05,5.31293e-05,-3.14548e-05,6.83405e-06,-1.30136e-05,4.72844e-06,-6.73452e-07,
-5.36403e-05,5.30807e-05,-3.1885e-05,6.74133e-06,-1.29966e-05,5.43232e-06,-5.21837e-07,
-5.34977e-05,5.3032e-05,-3.23178e-05,6.64705e-06,-1.29769e-05,6.13842e-06,-3.69589e-07,
-5.33608e-05,5.29834e-05,-3.27529e-05,6.55114e-06,-1.29544e-05,6.84639e-06,-2.16743e-07,
-5.323e-05,5.29348e-05,-3.31899e-05,6.45351e-06,-1.2929e-05,7.55585e-06,-6.33377e-08,
-5.31053e-05,5.28861e-05,-3.36285e-05,6.35408e-06,-1.29008e-05,8.26641e-06,9.05869e-08,
-5.2987e-05,5.28375e-05,-3.40683e-05,6.25277e-06,-1.28697e-05,8.97768e-06,2.4499e-07,
-5.28752e-05,5.27888e-05,-3.45089e-05,6.14948e-06,-1.28356e-05,9.68926e-06,3.99831e-07,
-5.27701e-05,5.27401e-05,-3.49499e-05,6.04415e-06,-1.27987e-05,1.04007e-05,5.55065e-07,
-5.26717e-05,5.26914e-05,-3.5391e-05,5.93668e-06,-1.27588e-05,1.11117e-05,7.10648e-07,
-5.25804e-05,5.26426e-05,-3.58318e-05,5.827e-06,-1.2716e-05,1.18217e-05,8.66534e-07,
-5.24962e-05,5.25937e-05,-3.62719e-05,5.71501e-06,-1.26702e-05,1.25303e-05,1.02268e-06,
-5.24192e-05,5.25447e-05,-3.67109e-05,5.60064e-06,-1.26215e-05,1.32371e-05,1.17903e-06,
-5.23496e-05,5.24956e-05,-3.71486e-05,5.4838e-06,-1.25697e-05,1.39417e-05,1.33554e-06,
-5.22875e-05,5.24464e-05,-3.75844e-05,5.3644e-06,-1.25151e-05,1.46436e-05,1.49216e-06,
-5.22331e-05,5.2397e-05,-3.80181e-05,5.24236e-06,-1.24574e-05,1.53423e-05,1.64884e-06,
-5.21863e-05,5.23476e-05,-3.84492e-05,5.1176e-06,-1.23968e-05,1.60374e-05,1.80553e-06,
-5.21473e-05,5.22979e-05,-3.88775e-05,4.99002e-06,-1.23331e-05,1.67285e-05,1.96217e-06,
-5.21161e-05,5.22481e-05,-3.93025e-05,4.85955e-06,-1.22665e-05,1.74151e-05,2.11871e-06,
-5.20929e-05,5.2198e-05,-3.97238e-05,4.7261e-06,-1.2197e-05,1.80967e-05,2.2751e-06,
-5.20778e-05,5.21478e-05,-4.01412e-05,4.58958e-06,-1.21245e-05,1.87729e-05,2.43128e-06,
-5.20707e-05,5.20973e-05,-4.05543e-05,4.44992e-06,-1.2049e-05,1.94431e-05,2.58719e-06,
-5.20717e-05,5.20466e-05,-4.09626e-05,4.30702e-06,-1.19706e-05,2.0107e-05,2.74279e-06,
-5.20808e-05,5.19956e-05,-4.1366e-05,4.16079e-06,-1.18893e-05,2.07641e-05,2.89801e-06,
-5.20981e-05,5.19443e-05,-4.17639e-05,4.01117e-06,-1.18051e-05,2.14139e-05,3.0528e-06,
-5.21237e-05,5.18927e-05,-4.21561e-05,3.85806e-06,-1.1718e-05,2.20559e-05,3.2071e-06,
-5.21574e-05,5.18407e-05,-4.25423e-05,3.70137e-06,-1.1628e-05,2.26897e-05,3.36085e-06,
-5.21994e-05,5.17884e-05,-4.2922e-05,3.54103e-06,-1.15352e-05,2.33148e-05,3.514e-06,
-5.22495e-05,5.17357e-05,-4.3295e-05,3.37696e-06,-1.14396e-05,2.39307e-05,3.66648e-06,
-5.23079e-05,5.16826e-05,-4.3661e-05,3.20907e-06,-1.13412e-05,2.4537e-05,3.81825e-06,
-5.23744e-05,5.1629e-05,-4.40196e-05,3.03727e-06,-1.124e-05,2.51333e-05,3.96923e-06,
-5.24491e-05,5.1575e-05,-4.43705e-05,2.8615e-06,-1.11361e-05,2.57191e-05,4.11938e-06,
-5.25318e-05,5.15204e-05,-4.47134e-05,2.68167e-06,-1.10294e-05,2.62939e-05,4.26863e-06,
-5.26226e-05,5.14654e-05,-4.5048e-05,2.49769e-06,-1.09201e-05,2.68572e-05,4.41693e-06,
-5.27214e-05,5.14097e-05,-4.5374e-05,2.3095e-06,-1.08082e-05,2.74088e-05,4.56422e-06,
-5.28281e-05,5.13535e-05,-4.56912e-05,2.11702e-06,-1.06936e-05,2.7948e-05,4.71044e-06,
-5.29427e-05,5.12966e-05,-4.59991e-05,1.92017e-06,-1.05765e-05,2.84746e-05,4.85553e-06,
-5.3065e-05,5.1239e-05,-4.62976e-05,1.71887e-06,-1.04568e-05,2.8988e-05,4.99945e-06,
-5.3195e-05,5.11808e-05,-4.65864e-05,1.51305e-06,-1.03347e-05,2.94879e-05,5.14212e-06,
-5.33326e-05,5.11217e-05,-4.68652e-05,1.30265e-06,-1.02101e-05,2.99738e-05,5.28351e-06,
-5.34777e-05,5.10619e-05,-4.71337e-05,1.08758e-06,-1.0083e-05,3.04454e-05,5.42354e-06,
-5.36302e-05,5.10013e-05,-4.73918e-05,8.67787e-07,-9.95367e-06,3.09023e-05,5.56217e-06,
-5.37899e-05,5.09397e-05,-4.7639e-05,6.43196e-07,-9.82196e-06,3.1344e-05,5.69934e-06,
-5.39568e-05,5.08773e-05,-4.78754e-05,4.13743e-07,-9.68798e-06,3.17702e-05,5.83501e-06,
-5.41306e-05,5.08138e-05,-4.81004e-05,1.79365e-07,-9.55177e-06,3.21806e-05,5.96911e-06,
-5.43114e-05,5.07494e-05,-4.83141e-05,-6.00012e-08,-9.41336e-06,3.25748e-05,6.10159e-06,
-5.44989e-05,5.06839e-05,-4.85161e-05,-3.04414e-07,-9.27282e-06,3.29524e-05,6.23241e-06,
-5.46929e-05,5.06172e-05,-4.87063e-05,-5.53932e-07,-9.13018e-06,3.33131e-05,6.36152e-06,
-5.48934e-05,5.05494e-05,-4.88844e-05,-8.0861e-07,-8.9855e-06,3.36565e-05,6.48886e-06,
-5.51002e-05,5.04804e-05,-4.90503e-05,-1.0685e-06,-8.83882e-06,3.39825e-05,6.61439e-06,
-5.53131e-05,5.04101e-05,-4.92037e-05,-1.33366e-06,-8.69019e-06,3.42906e-05,6.73806e-06,
-5.5532e-05,5.03384e-05,-4.93446e-05,-1.60413e-06,-8.53966e-06,3.45806e-05,6.85983e-06,
-5.57566e-05,5.02654e-05,-4.94727e-05,-1.87995e-06,-8.38729e-06,3.48521e-05,6.97965e-06,
-5.59869e-05,5.0191e-05,-4.95878e-05,-2.16118e-06,-8.23311e-06,3.5105e-05,7.09748e-06,
-5.62225e-05,5.0115e-05,-4.969e-05,-2.44785e-06,-8.07718e-06,3.5339e-05,7.21328e-06,
-5.64635e-05,5.00375e-05,-4.97789e-05,-2.73999e-06,-7.91955e-06,3.55539e-05,7.327e-06,
-5.67094e-05,4.99583e-05,-4.98545e-05,-3.03765e-06,-7.76027e-06,3.57493e-05,7.43861e-06,
-5.69603e-05,4.98775e-05,-4.99166e-05,-3.34085e-06,-7.59939e-06,3.59251e-05,7.54807e-06,
-5.72159e-05,4.97949e-05,-4.99652e-05,-3.64962e-06,-7.43695e-06,3.60812e-05,7.65535e-06,
-5.74759e-05,4.97106e-05,-5.00001e-05,-3.96398e-06,-7.27301e-06,3.62173e-05,7.7604e-06,
-5.77402e-05,4.96243e-05,-5.00212e-05,-4.28396e-06,-7.10761e-06,3.63332e-05,7.86319e-06,
-5.80087e-05,4.95362e-05,-5.00285e-05,-4.60957e-06,-6.9408e-06,3.64288e-05,7.96369e-06,
-5.8281e-05,4.9446e-05,-5.00219e-05,-4.94083e-06,-6.77264e-06,3.6504e-05,8.06188e-06,
-5.85571e-05,4.93538e-05,-5.00013e-05,-5.27775e-06,-6.60316e-06,3.65586e-05,8.15771e-06,
-5.88366e-05,4.92595e-05,-4.99667e-05,-5.62033e-06,-6.43241e-06,3.65925e-05,8.25117e-06,
-5.91195e-05,4.91631e-05,-4.9918e-05,-5.96858e-06,-6.26045e-06,3.66056e-05,8.34222e-06,
-5.94054e-05,4.90643e-05,-4.98552e-05,-6.32249e-06,-6.08731e-06,3.65979e-05,8.43085e-06,
-5.96943e-05,4.89633e-05,-4.97782e-05,-6.68206e-06,-5.91304e-06,3.65693e-05,8.51702e-06,
-5.99858e-05,4.88599e-05,-4.96871e-05,-7.04727e-06,-5.73769e-06,3.65197e-05,8.60071e-06,
-6.02799e-05,4.87541e-05,-4.95818e-05,-7.41813e-06,-5.5613e-06,3.64491e-05,8.68191e-06,
-6.05762e-05,4.86458e-05,-4.94623e-05,-7.79459e-06,-5.3839e-06,3.63575e-05,8.7606e-06,
-6.08746e-05,4.8535e-05,-4.93287e-05,-8.17666e-06,-5.20556e-06,3.62449e-05,8.83675e-06,
-6.11749e-05,4.84215e-05,-4.91809e-05,-8.56428e-06,-5.02629e-06,3.61113e-05,8.91036e-06,
-6.14769e-05,4.83054e-05,-4.90191e-05,-8.95745e-06,-4.84616e-06,3.59567e-05,8.9814e-06,
-6.17803e-05,4.81866e-05,-4.88431e-05,-9.35611e-06,-4.66519e-06,3.57812e-05,9.04986e-06,
-6.20851e-05,4.8065e-05,-4.86532e-05,-9.76023e-06,-4.48342e-06,3.55849e-05,9.11574e-06,
-6.23909e-05,4.79405e-05,-4.84493e-05,-1.01698e-05,-4.3009e-06,3.53678e-05,9.17902e-06,
-6.26977e-05,4.78132e-05,-4.82316e-05,-1.05846e-05,-4.11766e-06,3.51301e-05,9.23969e-06,
-6.30051e-05,4.76829e-05,-4.8e-05,-1.10048e-05,-3.93373e-06,3.48718e-05,9.29774e-06,
-6.33131e-05,4.75496e-05,-4.77548e-05,-1.14303e-05,-3.74916e-06,3.45931e-05,9.35318e-06,
-6.36214e-05,4.74133e-05,-4.74959e-05,-1.18609e-05,-3.56397e-06,3.42942e-05,9.40598e-06,
-6.39299e-05,4.72739e-05,-4.72235e-05,-1.22966e-05,-3.37821e-06,3.39752e-05,9.45616e-06,
-6.42383e-05,4.71314e-05,-4.69378e-05,-1.27374e-05,-3.1919e-06,3.36362e-05,9.5037e-06,
-6.45465e-05,4.69857e-05,-4.66388e-05,-1.31831e-05,-3.00509e-06,3.32776e-05,9.54861e-06,
-6.48542e-05,4.68368e-05,-4.63267e-05,-1.36337e-05,-2.81779e-06,3.28994e-05,9.59088e-06,
-6.51615e-05,4.66846e-05,-4.60016e-05,-1.40891e-05,-2.63004e-06,3.2502e-05,9.63052e-06,
-6.54679e-05,4.65291e-05,-4.56637e-05,-1.45492e-05,-2.44188e-06,3.20856e-05,9.66752e-06,
-6.57735e-05,4.63704e-05,-4.53132e-05,-1.50138e-05,-2.25333e-06,3.16504e-05,9.7019e-06,
-6.6078e-05,4.62082e-05,-4.49502e-05,-1.54829e-05,-2.06442e-06,3.11968e-05,9.73365e-06,
-6.63812e-05,4.60427e-05,-4.4575e-05,-1.59564e-05,-1.87519e-06,3.0725e-05,9.76277e-06,
-6.6683e-05,4.58738e-05,-4.41876e-05,-1.64342e-05,-1.68566e-06,3.02354e-05,9.78929e-06,
-6.69833e-05,4.57014e-05,-4.37884e-05,-1.6916e-05,-1.49585e-06,2.97282e-05,9.81319e-06,
-6.72819e-05,4.55256e-05,-4.33775e-05,-1.74019e-05,-1.30581e-06,2.92039e-05,9.83448e-06,
-6.75787e-05,4.53463e-05,-4.29551e-05,-1.78916e-05,-1.11554e-06,2.86627e-05,9.85319e-06,
-6.78734e-05,4.51636e-05,-4.25216e-05,-1.83851e-05,-9.25093e-07,2.8105e-05,9.8693e-06,
-6.8166e-05,4.49774e-05,-4.2077e-05,-1.88822e-05,-7.34483e-07,2.75313e-05,9.88284e-06,
-6.84563e-05,4.47876e-05,-4.16218e-05,-1.93827e-05,-5.43738e-07,2.6942e-05,9.8938e-06,
-6.87443e-05,4.45944e-05,-4.1156e-05,-1.98866e-05,-3.52887e-07,2.63374e-05,9.90221e-06,
-6.90297e-05,4.43977e-05,-4.06801e-05,-2.03936e-05,-1.61957e-07,2.5718e-05,9.90807e-06,
-6.93124e-05,4.41976e-05,-4.01942e-05,-2.09035e-05,2.90268e-08,2.50842e-05,9.91139e-06,
-6.95924e-05,4.39939e-05,-3.96987e-05,-2.14163e-05,2.20036e-07,2.44365e-05,9.91217e-06,
-6.98694e-05,4.37868e-05,-3.91938e-05,-2.19317e-05,4.11044e-07,2.37753e-05,9.91044e-06,
-7.01435e-05,4.35763e-05,-3.86799e-05,-2.24496e-05,6.02022e-07,2.31012e-05,9.9062e-06,
-7.04144e-05,4.33623e-05,-3.81572e-05,-2.29697e-05,7.92944e-07,2.24146e-05,9.89947e-06,
-7.06821e-05,4.31449e-05,-3.7626e-05,-2.3492e-05,9.83782e-07,2.17161e-05,9.89025e-06,
-7.09465e-05,4.29242e-05,-3.70868e-05,-2.40162e-05,1.17451e-06,2.10061e-05,9.87855e-06,
-7.12075e-05,4.27001e-05,-3.65397e-05,-2.45421e-05,1.36509e-06,2.02853e-05,9.86439e-06,
-7.1465e-05,4.24728e-05,-3.59851e-05,-2.50696e-05,1.5555e-06,1.9554e-05,9.84777e-06,
-7.17188e-05,4.22422e-05,-3.54235e-05,-2.55983e-05,1.74571e-06,1.88129e-05,9.8287e-06,
-7.1969e-05,4.20084e-05,-3.4855e-05,-2.61282e-05,1.93568e-06,1.80626e-05,9.80721e-06,
-7.22154e-05,4.17714e-05,-3.42801e-05,-2.6659e-05,2.12539e-06,1.73035e-05,9.78328e-06,
-7.24579e-05,4.15313e-05,-3.36992e-05,-2.71905e-05,2.31481e-06,1.65363e-05,9.75694e-06,
-7.26965e-05,4.12882e-05,-3.31125e-05,-2.77224e-05,2.50389e-06,1.57616e-05,9.7282e-06,
-7.29312e-05,4.10421e-05,-3.25205e-05,-2.82546e-05,2.69261e-06,1.498e-05,9.69705e-06,
-7.31617e-05,4.07931e-05,-3.19236e-05,-2.87869e-05,2.88094e-06,1.41919e-05,9.66351e-06,
-7.33881e-05,4.05412e-05,-3.13221e-05,-2.93189e-05,3.06883e-06,1.33982e-05,9.62758e-06,
-7.36104e-05,4.02866e-05,-3.07163e-05,-2.98505e-05,3.25624e-06,1.25993e-05,9.58927e-06,
-7.38284e-05,4.00293e-05,-3.01068e-05,-3.03814e-05,3.44315e-06,1.17959e-05,9.54859e-06,
-7.40421e-05,3.97694e-05,-2.94938e-05,-3.09115e-05,3.62951e-06,1.09886e-05,9.50554e-06,
-7.42514e-05,3.95069e-05,-2.88779e-05,-3.14403e-05,3.81529e-06,1.01781e-05,9.46013e-06,
-7.44564e-05,3.9242e-05,-2.82593e-05,-3.19678e-05,4.00043e-06,9.36491e-06,9.41235e-06,
-7.46569e-05,3.89748e-05,-2.76385e-05,-3.24937e-05,4.18489e-06,8.54972e-06,9.36222e-06,
-7.4853e-05,3.87054e-05,-2.70158e-05,-3.30177e-05,4.36865e-06,7.73316e-06,9.30972e-06,
-7.50445e-05,3.84338e-05,-2.63918e-05,-3.35395e-05,4.55164e-06,6.91586e-06,9.25487e-06,
-7.52315e-05,3.81602e-05,-2.57668e-05,-3.40589e-05,4.73382e-06,6.09847e-06,9.19766e-06,
-7.54139e-05,3.78847e-05,-2.51412e-05,-3.45757e-05,4.91514e-06,5.28161e-06,9.1381e-06,
-7.55917e-05,3.76073e-05,-2.45154e-05,-3.50896e-05,5.09556e-06,4.46593e-06,9.07618e-06,
-7.57649e-05,3.73283e-05,-2.38898e-05,-3.56004e-05,5.27502e-06,3.65206e-06,9.01189e-06,
-7.59334e-05,3.70477e-05,-2.32649e-05,-3.61077e-05,5.45347e-06,2.84064e-06,8.94524e-06,
-7.60973e-05,3.67657e-05,-2.26411e-05,-3.66113e-05,5.63086e-06,2.03229e-06,8.87622e-06,
-7.62564e-05,3.64824e-05,-2.20188e-05,-3.7111e-05,5.80714e-06,1.22765e-06,8.80483e-06,
-7.64109e-05,3.61978e-05,-2.13983e-05,-3.76065e-05,5.98224e-06,4.27341e-07,8.73106e-06,
-7.65607e-05,3.59122e-05,-2.07802e-05,-3.80975e-05,6.15611e-06,-3.68021e-07,8.6549e-06,
-7.67057e-05,3.56257e-05,-2.01647e-05,-3.85838e-05,6.32869e-06,-1.15782e-06,8.57635e-06,
-7.6846e-05,3.53384e-05,-1.95525e-05,-3.9065e-05,6.49992e-06,-1.94144e-06,8.4954e-06,
-7.69816e-05,3.50504e-05,-1.89437e-05,-3.9541e-05,6.66975e-06,-2.71829e-06,8.41204e-06,
-7.71124e-05,3.47619e-05,-1.83389e-05,-4.00115e-05,6.8381e-06,-3.48777e-06,8.32626e-06,
-7.72386e-05,3.44731e-05,-1.77384e-05,-4.04761e-05,7.00491e-06,-4.2493e-06,8.23805e-06,
-7.736e-05,3.41841e-05,-1.71427e-05,-4.09347e-05,7.17012e-06,-5.00228e-06,8.1474e-06,
-7.74766e-05,3.38949e-05,-1.65521e-05,-4.1387e-05,7.33366e-06,-5.74617e-06,8.0543e-06,
-7.75886e-05,3.36059e-05,-1.5967e-05,-4.18326e-05,7.49547e-06,-6.48039e-06,7.95874e-06,
-7.76959e-05,3.33171e-05,-1.53879e-05,-4.22714e-05,7.65547e-06,-7.2044e-06,7.8607e-06,
-7.77984e-05,3.30287e-05,-1.4815e-05,-4.27031e-05,7.8136e-06,-7.91767e-06,7.76019e-06,
-7.78963e-05,3.27408e-05,-1.42488e-05,-4.31273e-05,7.96978e-06,-8.61967e-06,7.65717e-06,
-7.79896e-05,3.24536e-05,-1.36897e-05,-4.35439e-05,8.12394e-06,-9.30989e-06,7.55164e-06,
-7.80781e-05,3.21673e-05,-1.31379e-05,-4.39526e-05,8.27602e-06,-9.98783e-06,7.4436e-06,
-7.81621e-05,3.18819e-05,-1.25939e-05,-4.43532e-05,8.42593e-06,-1.0653e-05,7.33301e-06,
-7.82415e-05,3.15978e-05,-1.2058e-05,-4.47453e-05,8.5736e-06,-1.13049e-05,7.21988e-06,
-7.83163e-05,3.13149e-05,-1.15306e-05,-4.51287e-05,8.71896e-06,-1.19432e-05,7.10419e-06,
-7.83865e-05,3.10335e-05,-1.1012e-05,-4.55032e-05,8.86193e-06,-1.25674e-05,6.98593e-06,
-7.84522e-05,3.07538e-05,-1.05025e-05,-4.58685e-05,9.00244e-06,-1.3177e-05,6.86509e-06,
-7.85134e-05,3.04759e-05,-1.00025e-05,-4.62244e-05,9.14041e-06,-1.37716e-05,6.74165e-06,
-7.85702e-05,3.01999e-05,-9.51215e-06,-4.65706e-05,9.27576e-06,-1.43509e-05,6.6156e-06,
-7.86225e-05,2.9926e-05,-9.03191e-06,-4.6907e-05,9.40841e-06,-1.49145e-05,6.48694e-06,
